\	real	2362	9	6	(5, 4)	RL	0	1
\	real	2362	9	6	(5, 6)	LR	0	1
\	real	2362	9	6	(6, 7)	LR	0	1
\	real	2362	9	6	(7, 10)	LR	1	1
\	real	2362	9	6	(10, 9)	RL	0	1
\	real	2363	2	2	(1, 2)	LR	0	1
\	real	2364	3	2	(3, 1)	RL	1	1
\	real	2364	3	2	(3, 2)	RL	0	1
\	real	2366	10	6	(2, 1)	RL	0	1
\	real	2366	10	6	(3, 2)	RL	0	1
\	real	2366	10	6	(3, 4)	LR	0	1
\	real	2366	10	6	(4, 12)	LR	5	3
\	real	2366	10	6	(7, 9)	LR	1	1
\	real	2366	10	6	(9, 8)	RL	0	1
\	real	2366	10	6	(12, 5)	RL	4	3
\	real	2366	10	6	(12, 7)	RL	3	2
\	real	2366	10	6	(12, 11)	RL	0	1
\	real	2370	8	4	(2, 1)	RL	0	1
\	real	2370	8	4	(2, 8)	LR	5	2
\	real	2370	8	4	(7, 6)	RL	0	1
\	real	2370	8	4	(8, 3)	RL	4	2
\	real	2370	8	4	(8, 4)	RL	3	2
\	real	2370	8	4	(8, 5)	RL	2	2
\	real	2370	8	4	(8, 7)	RL	0	1
\	real	2371	5	3	(3, 4)	LR	0	1
\	real	2371	5	3	(3, 6)	LR	1	1
\	real	2371	5	3	(3, 9)	LR	3	1
\	real	2371	5	3	(9, 8)	RL	0	1
\	real	2372	5	3	(3, 4)	LR	0	1
\	real	2372	5	3	(3, 6)	LR	1	1
\	real	2372	5	3	(3, 9)	LR	3	1
\	real	2372	5	3	(9, 8)	RL	0	1
\	real	2373	3	2	(5, 3)	RL	1	1
\	real	2373	3	2	(5, 4)	RL	0	1
\	real	2374	10	6	(3, 4)	LR	0	1
\	real	2374	10	6	(3, 6)	LR	1	1
\	real	2374	10	6	(3, 10)	LR	4	1
\	real	2374	10	6	(10, 8)	RL	1	1
\	real	2374	10	6	(10, 9)	RL	0	1
\	real	2374	10	6	(10, 11)	LR	0	1
\	real	2374	10	6	(11, 14)	LR	2	2
\	real	2374	10	6	(13, 12)	RL	0	1
\	real	2374	10	6	(14, 13)	RL	0	1
\	real	2375	4	3	(3, 4)	LR	0	1
\	real	2375	4	3	(3, 7)	LR	2	1
\	real	2375	4	3	(7, 6)	RL	0	1
\	real	2376	10	4	(4, 3)	RL	0	1
\	real	2376	10	4	(4, 5)	LR	0	1
\	real	2376	10	4	(4, 8)	LR	2	1
\	real	2376	10	4	(4, 11)	LR	4	2
\	real	2376	10	4	(4, 15)	LR	7	4
\	real	2376	10	4	(8, 7)	RL	0	1
\	real	2376	10	4	(11, 10)	RL	0	1
\	real	2376	10	4	(11, 12)	LR	0	1
\	real	2376	10	4	(12, 13)	LR	0	1
\	real	2377	6	3	(3, 4)	LR	0	1
\	real	2377	6	3	(3, 6)	LR	1	1
\	real	2377	6	3	(3, 9)	LR	3	1
\	real	2377	6	3	(3, 11)	LR	4	2
\	real	2377	6	3	(9, 8)	RL	0	1
\	real	2378	5	2	(5, 3)	RL	1	1
\	real	2378	5	2	(5, 4)	RL	0	1
\	real	2378	5	2	(5, 6)	LR	0	1
\	real	2378	5	2	(5, 7)	LR	1	1
\	real	2379	4	2	(3, 4)	LR	0	1
\	real	2379	4	2	(3, 6)	LR	1	1
\	real	2379	4	2	(3, 8)	LR	2	1
\	real	2380	5	3	(4, 3)	RL	0	1
\	real	2380	5	3	(5, 4)	RL	0	1
\	real	2380	5	3	(5, 6)	LR	0	1
\	real	2380	5	3	(5, 7)	LR	1	1
\	real	2383	10	4	(1, 11)	LR	8	5
\	real	2383	10	4	(2, 1)	RL	0	1
\	real	2383	10	4	(2, 5)	LR	2	1
\	real	2383	10	4	(2, 6)	LR	3	2
\	real	2383	10	4	(5, 3)	RL	1	1
\	real	2383	10	4	(5, 4)	RL	0	1
\	real	2383	10	4	(6, 8)	LR	1	1
\	real	2383	10	4	(8, 7)	RL	0	1
\	real	2383	10	4	(11, 10)	RL	0	1
\	real	2384	9	5	(2, 1)	RL	0	1
\	real	2384	9	5	(2, 3)	LR	0	1
\	real	2384	9	5	(2, 9)	LR	5	4
\	real	2384	9	5	(3, 4)	LR	0	1
\	real	2384	9	5	(4, 6)	LR	1	1
\	real	2384	9	5	(6, 5)	RL	0	1
\	real	2384	9	5	(6, 7)	LR	0	1
\	real	2384	9	5	(9, 10)	LR	0	1
\	real	2386	6	4	(1, 2)	LR	0	1
\	real	2386	6	4	(1, 4)	LR	2	2
\	real	2386	6	4	(2, 3)	LR	0	1
\	real	2386	6	4	(4, 6)	LR	1	1
\	real	2386	6	4	(6, 5)	RL	0	1
\	real	2391	9	6	(2, 1)	RL	0	1
\	real	2391	9	6	(2, 3)	LR	0	1
\	real	2391	9	6	(3, 6)	LR	2	2
\	real	2391	9	6	(5, 4)	RL	0	1
\	real	2391	9	6	(6, 5)	RL	0	1
\	real	2391	9	6	(7, 2)	RL	4	4
\	real	2391	9	6	(7, 8)	LR	0	1
\	real	2391	9	6	(8, 9)	LR	0	1
\	real	2392	10	5	(2, 1)	RL	0	1
\	real	2392	10	5	(2, 3)	LR	0	1
\	real	2392	10	5	(3, 4)	LR	0	1
\	real	2392	10	5	(3, 5)	LR	1	1
\	real	2392	10	5	(3, 8)	LR	4	3
\	real	2392	10	5	(5, 7)	LR	1	1
\	real	2392	10	5	(7, 6)	RL	0	1
\	real	2392	10	5	(8, 10)	LR	1	1
\	real	2392	10	5	(10, 9)	RL	0	1
\	real	2393	2	2	(2, 1)	RL	0	1
\	real	2396	10	4	(2, 1)	RL	0	1
\	real	2396	10	4	(2, 5)	LR	2	1
\	real	2396	10	4	(2, 9)	LR	5	3
\	real	2396	10	4	(5, 3)	RL	1	1
\	real	2396	10	4	(5, 4)	RL	0	1
\	real	2396	10	4	(8, 7)	RL	0	1
\	real	2396	10	4	(9, 8)	RL	0	1
\	real	2396	10	4	(9, 11)	LR	1	1
\	real	2396	10	4	(11, 10)	RL	0	1
\	real	2397	11	6	(1, 2)	LR	0	1
\	real	2397	11	6	(2, 3)	LR	0	1
\	real	2397	11	6	(3, 4)	LR	0	1
\	real	2397	11	6	(3, 9)	LR	5	3
\	real	2397	11	6	(4, 6)	LR	1	1
\	real	2397	11	6	(6, 5)	RL	0	1
\	real	2397	11	6	(9, 7)	RL	1	1
\	real	2397	11	6	(9, 8)	RL	0	1
\	real	2397	11	6	(9, 10)	LR	0	1
\	real	2397	11	6	(10, 11)	LR	0	1
\	real	2398	9	6	(2, 1)	RL	0	1
\	real	2398	9	6	(2, 3)	LR	0	1
\	real	2398	9	6	(3, 4)	LR	0	1
\	real	2398	9	6	(4, 7)	LR	2	2
\	real	2398	9	6	(6, 5)	RL	0	1
\	real	2398	9	6	(7, 6)	RL	0	1
\	real	2398	9	6	(7, 10)	LR	1	1
\	real	2398	9	6	(10, 9)	RL	0	1
\	real	2402	7	5	(2, 1)	RL	0	1
\	real	2402	7	5	(2, 3)	LR	0	1
\	real	2402	7	5	(2, 4)	LR	1	2
\	real	2402	7	5	(3, 5)	LR	1	1
\	real	2402	7	5	(5, 6)	LR	0	1
\	real	2402	7	5	(6, 7)	LR	0	1
\	real	2406	2	2	(1, 2)	LR	0	1
\	real	2408	2	2	(2, 1)	RL	0	1
\	real	2409	5	4	(2, 1)	RL	0	1
\	real	2409	5	4	(2, 3)	LR	0	1
\	real	2409	5	4	(3, 5)	LR	1	1
\	real	2409	5	4	(5, 4)	RL	0	1
\	real	2411	4	3	(2, 1)	RL	0	1
\	real	2411	4	3	(2, 3)	LR	0	1
\	real	2411	4	3	(3, 4)	LR	0	1
\	real	2412	5	5	(1, 2)	LR	0	1
\	real	2412	5	5	(2, 3)	LR	0	1
\	real	2412	5	5	(3, 5)	LR	1	1
\	real	2412	5	5	(5, 4)	RL	0	1
\	real	2414	4	3	(2, 1)	RL	0	1
\	real	2414	4	3	(2, 3)	LR	0	1
\	real	2414	4	3	(3, 5)	LR	0	1
\	real	2415	5	5	(1, 2)	LR	0	1
\	real	2415	5	5	(2, 3)	LR	0	1
\	real	2415	5	5	(3, 5)	LR	0	1
\	real	2415	5	5	(5, 6)	LR	0	1
\	real	2417	2	2	(2, 1)	RL	0	1
\	real	2419	6	5	(1, 2)	LR	0	1
\	real	2419	6	5	(1, 3)	LR	1	1
\	real	2419	6	5	(3, 4)	LR	0	1
\	real	2419	6	5	(4, 6)	LR	1	1
\	real	2419	6	5	(6, 5)	RL	0	1
\	real	2421	4	3	(2, 1)	RL	0	1
\	real	2421	4	3	(2, 3)	LR	0	1
\	real	2421	4	3	(3, 5)	LR	0	1
\	real	2427	4	3	(2, 1)	RL	0	1
\	real	2427	4	3	(2, 3)	LR	0	1
\	real	2427	4	3	(3, 5)	LR	0	1
\	real	2432	5	3	(1, 2)	LR	0	1
\	real	2432	5	3	(1, 4)	LR	1	1
\	real	2432	5	3	(6, 1)	RL	3	1
\	real	2432	5	3	(6, 5)	RL	0	1
\	real	2433	7	4	(2, 1)	RL	0	1
\	real	2433	7	4	(2, 3)	LR	0	1
\	real	2433	7	4	(3, 7)	LR	3	1
\	real	2433	7	4	(7, 4)	RL	2	1
\	real	2433	7	4	(7, 5)	RL	1	1
\	real	2433	7	4	(7, 6)	RL	0	1
\	real	2434	5	3	(2, 1)	RL	0	1
\	real	2434	5	3	(2, 3)	LR	0	1
\	real	2434	5	3	(2, 4)	LR	1	1
\	real	2434	5	3	(4, 5)	LR	0	1
\	real	2436	4	3	(2, 1)	RL	0	1
\	real	2436	4	3	(2, 3)	LR	0	1
\	real	2436	4	3	(3, 5)	LR	0	1
\	real	2438	9	7	(2, 1)	RL	0	1
\	real	2438	9	7	(2, 3)	LR	0	1
\	real	2438	9	7	(2, 4)	LR	1	1
\	real	2438	9	7	(4, 5)	LR	0	1
\	real	2438	9	7	(5, 6)	LR	0	1
\	real	2438	9	7	(6, 7)	LR	0	1
\	real	2438	9	7	(7, 8)	LR	0	1
\	real	2438	9	7	(8, 9)	LR	0	1
\	real	2442	8	4	(1, 3)	LR	0	1
\	real	2442	8	4	(1, 6)	LR	2	2
\	real	2442	8	4	(3, 4)	LR	0	1
\	real	2442	8	4	(7, 1)	RL	3	2
\	real	2442	8	4	(7, 8)	LR	0	1
\	real	2442	8	4	(8, 9)	LR	0	1
\	real	2442	8	4	(9, 10)	LR	0	1
\	real	2443	9	7	(2, 1)	RL	0	1
\	real	2443	9	7	(2, 3)	LR	0	1
\	real	2443	9	7	(3, 4)	LR	0	1
\	real	2443	9	7	(4, 5)	LR	0	1
\	real	2443	9	7	(5, 6)	LR	0	1
\	real	2443	9	7	(6, 8)	LR	1	1
\	real	2443	9	7	(8, 7)	RL	0	1
\	real	2443	9	7	(8, 10)	LR	0	1
\	real	2446	4	3	(2, 1)	RL	0	1
\	real	2446	4	3	(2, 3)	LR	0	1
\	real	2446	4	3	(3, 5)	LR	0	1
\	real	2449	5	4	(2, 1)	RL	0	1
\	real	2449	5	4	(2, 3)	LR	0	1
\	real	2449	5	4	(3, 4)	LR	0	1
\	real	2449	5	4	(4, 5)	LR	0	1
\	real	2452	5	3	(2, 1)	RL	0	1
\	real	2452	5	3	(2, 4)	LR	1	1
\	real	2452	5	3	(2, 5)	LR	2	2
\	real	2452	5	3	(4, 3)	RL	0	1
\	real	2454	5	4	(1, 2)	LR	0	1
\	real	2454	5	4	(2, 5)	LR	2	1
\	real	2454	5	4	(5, 3)	RL	1	1
\	real	2454	5	4	(5, 4)	RL	0	1
\	real	2456	9	6	(2, 1)	RL	0	1
\	real	2456	9	6	(2, 3)	LR	0	1
\	real	2456	9	6	(2, 4)	LR	1	1
\	real	2456	9	6	(4, 5)	LR	0	1
\	real	2456	9	6	(5, 6)	LR	0	1
\	real	2456	9	6	(6, 8)	LR	1	1
\	real	2456	9	6	(8, 7)	RL	0	1
\	real	2456	9	6	(8, 9)	LR	0	1
\	real	2461	4	3	(1, 4)	LR	2	1
\	real	2461	4	3	(4, 2)	RL	1	1
\	real	2461	4	3	(4, 3)	RL	0	1
\	real	2464	7	6	(2, 1)	RL	0	1
\	real	2464	7	6	(2, 3)	LR	0	1
\	real	2464	7	6	(3, 4)	LR	0	1
\	real	2464	7	6	(4, 5)	LR	0	1
\	real	2464	7	6	(5, 7)	LR	1	1
\	real	2464	7	6	(7, 6)	RL	0	1
\	real	2465	9	7	(1, 2)	LR	0	1
\	real	2465	9	7	(2, 3)	LR	0	1
\	real	2465	9	7	(3, 5)	LR	0	1
\	real	2465	9	7	(3, 8)	LR	2	2
\	real	2465	9	7	(5, 6)	LR	0	1
\	real	2465	9	7	(8, 9)	LR	0	1
\	real	2465	9	7	(9, 11)	LR	1	1
\	real	2465	9	7	(11, 10)	RL	0	1
\	real	2466	10	6	(3, 1)	RL	0	1
\	real	2466	10	6	(3, 4)	LR	0	1
\	real	2466	10	6	(3, 5)	LR	1	1
\	real	2466	10	6	(5, 8)	LR	2	2
\	real	2466	10	6	(7, 6)	RL	0	1
\	real	2466	10	6	(8, 7)	RL	0	1
\	real	2466	10	6	(8, 9)	LR	0	1
\	real	2466	10	6	(9, 10)	LR	0	1
\	real	2466	10	6	(10, 11)	LR	0	1
\	real	2467	8	4	(2, 1)	RL	0	1
\	real	2467	8	4	(2, 3)	LR	0	1
\	real	2467	8	4	(2, 5)	LR	2	2
\	real	2467	8	4	(3, 4)	LR	0	1
\	real	2467	8	4	(5, 6)	LR	0	1
\	real	2467	8	4	(6, 7)	LR	0	1
\	real	2467	8	4	(6, 8)	LR	1	1
\	real	2470	4	3	(2, 1)	RL	0	1
\	real	2470	4	3	(2, 3)	LR	0	1
\	real	2470	4	3	(3, 4)	LR	0	1
\	real	2471	2	2	(1, 2)	LR	0	1
\	real	2472	3	3	(1, 3)	LR	1	1
\	real	2472	3	3	(3, 2)	RL	0	1
\	real	2473	4	3	(2, 3)	LR	0	1
\	real	2473	4	3	(2, 4)	LR	1	1
\	real	2473	4	3	(4, 1)	RL	2	2
\	real	2474	5	5	(1, 2)	LR	0	1
\	real	2474	5	5	(2, 3)	LR	0	1
\	real	2474	5	5	(3, 5)	LR	1	1
\	real	2474	5	5	(5, 4)	RL	0	1
\	real	2475	10	5	(2, 4)	LR	1	1
\	real	2475	10	5	(4, 3)	RL	0	1
\	real	2475	10	5	(5, 1)	RL	3	3
\	real	2475	10	5	(5, 2)	RL	2	2
\	real	2475	10	5	(5, 10)	LR	4	3
\	real	2475	10	5	(8, 7)	RL	0	1
\	real	2475	10	5	(9, 8)	RL	0	1
\	real	2475	10	5	(10, 6)	RL	3	3
\	real	2475	10	5	(10, 9)	RL	0	1
\	real	2480	6	3	(3, 1)	RL	1	1
\	real	2480	6	3	(3, 2)	RL	0	1
\	real	2480	6	3	(4, 3)	RL	0	1
\	real	2480	6	3	(4, 6)	LR	1	1
\	real	2480	6	3	(6, 5)	RL	0	1
\	real	2481	11	8	(1, 2)	LR	0	1
\	real	2481	11	8	(1, 3)	LR	1	1
\	real	2481	11	8	(3, 4)	LR	0	1
\	real	2481	11	8	(4, 6)	LR	1	1
\	real	2481	11	8	(6, 5)	RL	0	1
\	real	2481	11	8	(6, 8)	LR	1	1
\	real	2481	11	8	(8, 7)	RL	0	1
\	real	2481	11	8	(8, 9)	LR	0	1
\	real	2481	11	8	(9, 11)	LR	1	1
\	real	2481	11	8	(11, 10)	RL	0	1
\	real	2486	9	6	(3, 1)	RL	1	1
\	real	2486	9	6	(3, 2)	RL	0	1
\	real	2486	9	6	(3, 4)	LR	0	1
\	real	2486	9	6	(4, 9)	LR	4	3
\	real	2486	9	6	(6, 8)	LR	1	1
\	real	2486	9	6	(8, 5)	RL	2	2
\	real	2486	9	6	(8, 7)	RL	0	1
\	real	2486	9	6	(9, 6)	RL	2	2
\	real	2489	10	6	(2, 1)	RL	0	1
\	real	2489	10	6	(2, 3)	LR	0	1
\	real	2489	10	6	(3, 5)	LR	1	1
\	real	2489	10	6	(3, 9)	LR	5	4
\	real	2489	10	6	(5, 4)	RL	0	1
\	real	2489	10	6	(5, 6)	LR	0	1
\	real	2489	10	6	(6, 8)	LR	1	1
\	real	2489	10	6	(8, 7)	RL	0	1
\	real	2489	10	6	(9, 10)	LR	0	1
\	real	2491	8	5	(2, 1)	RL	0	1
\	real	2491	8	5	(2, 4)	LR	1	1
\	real	2491	8	5	(4, 3)	RL	0	1
\	real	2491	8	5	(4, 5)	LR	0	1
\	real	2491	8	5	(5, 8)	LR	2	1
\	real	2491	8	5	(8, 6)	RL	1	1
\	real	2491	8	5	(8, 7)	RL	0	1
\	real	2496	9	7	(1, 2)	LR	0	1
\	real	2496	9	7	(1, 3)	LR	1	1
\	real	2496	9	7	(3, 4)	LR	0	1
\	real	2496	9	7	(4, 6)	LR	1	1
\	real	2496	9	7	(6, 5)	RL	0	1
\	real	2496	9	7	(6, 7)	LR	0	1
\	real	2496	9	7	(7, 8)	LR	0	1
\	real	2496	9	7	(8, 9)	LR	0	1
\	real	2497	11	9	(2, 1)	RL	0	1
\	real	2497	11	9	(2, 3)	LR	0	1
\	real	2497	11	9	(3, 4)	LR	0	1
\	real	2497	11	9	(4, 6)	LR	1	1
\	real	2497	11	9	(6, 5)	RL	0	1
\	real	2497	11	9	(6, 7)	LR	0	1
\	real	2497	11	9	(7, 8)	LR	0	1
\	real	2497	11	9	(8, 9)	LR	0	1
\	real	2497	11	9	(9, 11)	LR	1	1
\	real	2497	11	9	(11, 10)	RL	0	1
\	real	2499	2	2	(1, 2)	LR	0	1
\	real	2500	2	2	(1, 2)	LR	0	1
\	real	2501	3	3	(1, 3)	LR	1	1
\	real	2501	3	3	(3, 2)	RL	0	1
\	real	2505	6	4	(2, 1)	RL	0	1
\	real	2505	6	4	(2, 3)	LR	0	1
\	real	2505	6	4	(2, 4)	LR	1	1
\	real	2505	6	4	(4, 6)	LR	1	1
\	real	2505	6	4	(6, 5)	RL	0	1
\	real	2507	3	2	(1, 2)	LR	0	1
\	real	2507	3	2	(1, 3)	LR	1	1
\	real	2508	8	6	(2, 1)	RL	0	1
\	real	2508	8	6	(2, 3)	LR	0	1
\	real	2508	8	6	(2, 4)	LR	1	1
\	real	2508	8	6	(4, 5)	LR	0	1
\	real	2508	8	6	(5, 6)	LR	0	1
\	real	2508	8	6	(6, 8)	LR	1	1
\	real	2508	8	6	(8, 7)	RL	0	1
\	real	2509	2	2	(2, 1)	RL	0	1
\	real	2510	3	2	(1, 2)	LR	0	1
\	real	2510	3	2	(1, 3)	LR	1	1
\	real	2511	3	3	(1, 3)	LR	1	1
\	real	2511	3	3	(3, 2)	RL	0	1
\	real	2512	3	2	(2, 1)	RL	0	1
\	real	2512	3	2	(2, 3)	LR	0	1
\	real	2514	10	5	(4, 3)	RL	0	1
\	real	2514	10	5	(4, 6)	LR	0	1
\	real	2514	10	5	(4, 12)	LR	5	4
\	real	2514	10	5	(6, 7)	LR	0	1
\	real	2514	10	5	(7, 10)	LR	2	1
\	real	2514	10	5	(10, 8)	RL	1	1
\	real	2514	10	5	(10, 9)	RL	0	1
\	real	2514	10	5	(12, 13)	LR	0	1
\	real	2514	10	5	(13, 14)	LR	0	1
\	real	2515	9	5	(3, 5)	LR	0	1
\	real	2515	9	5	(3, 11)	LR	5	4
\	real	2515	9	5	(5, 6)	LR	0	1
\	real	2515	9	5	(6, 9)	LR	2	1
\	real	2515	9	5	(9, 7)	RL	1	1
\	real	2515	9	5	(9, 8)	RL	0	1
\	real	2515	9	5	(11, 12)	LR	0	1
\	real	2515	9	5	(12, 13)	LR	0	1
\	real	2516	2	2	(2, 1)	RL	0	1
\	real	2521	2	2	(1, 2)	LR	0	1
\	real	2523	2	2	(1, 2)	LR	0	1
\	real	2524	2	2	(1, 2)	LR	0	1
\	real	2525	3	3	(1, 3)	LR	1	1
\	real	2525	3	3	(3, 2)	RL	0	1
\	real	2528	2	2	(1, 2)	LR	0	1
\	real	2531	7	5	(2, 1)	RL	0	1
\	real	2531	7	5	(2, 3)	LR	0	1
\	real	2531	7	5	(2, 4)	LR	1	1
\	real	2531	7	5	(4, 5)	LR	0	1
\	real	2531	7	5	(5, 6)	LR	0	1
\	real	2531	7	5	(6, 7)	LR	0	1
\	real	2534	5	5	(1, 2)	LR	0	1
\	real	2534	5	5	(2, 3)	LR	0	1
\	real	2534	5	5	(3, 5)	LR	1	1
\	real	2534	5	5	(5, 4)	RL	0	1
\	real	2536	7	5	(1, 3)	LR	1	1
\	real	2536	7	5	(3, 2)	RL	0	1
\	real	2536	7	5	(3, 5)	LR	1	1
\	real	2536	7	5	(5, 4)	RL	0	1
\	real	2536	7	5	(5, 6)	LR	0	1
\	real	2536	7	5	(6, 7)	LR	0	1
\	real	2537	2	2	(1, 2)	LR	0	1
\	real	2538	2	2	(2, 1)	RL	0	1
\	real	2539	2	2	(1, 2)	LR	0	1
\	real	2540	3	3	(1, 3)	LR	1	1
\	real	2540	3	3	(3, 2)	RL	0	1
\	real	2542	11	7	(2, 1)	RL	0	1
\	real	2542	11	7	(2, 3)	LR	0	1
\	real	2542	11	7	(3, 4)	LR	0	1
\	real	2542	11	7	(4, 7)	LR	2	1
\	real	2542	11	7	(7, 5)	RL	1	1
\	real	2542	11	7	(7, 6)	RL	0	1
\	real	2542	11	7	(7, 8)	LR	0	1
\	real	2542	11	7	(8, 11)	LR	2	1
\	real	2542	11	7	(11, 9)	RL	1	1
\	real	2542	11	7	(11, 10)	RL	0	1
\	real	2544	11	4	(1, 2)	LR	0	1
\	real	2544	11	4	(3, 1)	RL	1	1
\	real	2544	11	4	(3, 4)	LR	0	1
\	real	2544	11	4	(3, 6)	LR	1	1
\	real	2544	11	4	(3, 9)	LR	3	1
\	real	2544	11	4	(3, 11)	LR	5	2
\	real	2544	11	4	(9, 8)	RL	0	1
\	real	2544	11	4	(9, 10)	LR	0	1
\	real	2544	11	4	(11, 13)	LR	1	1
\	real	2544	11	4	(13, 12)	RL	0	1
\	real	2552	11	6	(2, 1)	RL	0	1
\	real	2552	11	6	(2, 3)	LR	0	1
\	real	2552	11	6	(2, 4)	LR	1	1
\	real	2552	11	6	(4, 6)	LR	1	1
\	real	2552	11	6	(4, 7)	LR	2	2
\	real	2552	11	6	(6, 5)	RL	0	1
\	real	2552	11	6	(7, 9)	LR	1	1
\	real	2552	11	6	(9, 8)	RL	0	1
\	real	2552	11	6	(9, 11)	LR	1	1
\	real	2552	11	6	(11, 10)	RL	0	1
\	real	2560	3	3	(1, 4)	LR	1	1
\	real	2560	3	3	(4, 3)	RL	0	1
\	real	2564	7	4	(1, 2)	LR	0	1
\	real	2564	7	4	(1, 3)	LR	1	1
\	real	2564	7	4	(1, 7)	LR	4	3
\	real	2564	7	4	(3, 5)	LR	1	1
\	real	2564	7	4	(5, 4)	RL	0	1
\	real	2564	7	4	(7, 8)	LR	0	1
\	real	2565	8	4	(2, 1)	RL	0	1
\	real	2565	8	4	(2, 4)	LR	1	1
\	real	2565	8	4	(2, 8)	LR	5	3
\	real	2565	8	4	(4, 3)	RL	0	1
\	real	2565	8	4	(4, 5)	LR	0	1
\	real	2565	8	4	(5, 6)	LR	0	1
\	real	2565	8	4	(8, 7)	RL	0	1
\	real	2568	6	4	(2, 1)	RL	0	1
\	real	2568	6	4	(2, 3)	LR	0	1
\	real	2568	6	4	(2, 6)	LR	3	3
\	real	2568	6	4	(3, 5)	LR	1	1
\	real	2568	6	4	(5, 4)	RL	0	1
\	real	2573	2	2	(3, 2)	RL	0	1
\	real	2574	11	6	(2, 1)	RL	0	1
\	real	2574	11	6	(2, 3)	LR	0	1
\	real	2574	11	6	(3, 5)	LR	1	1
\	real	2574	11	6	(5, 4)	RL	0	1
\	real	2574	11	6	(6, 2)	RL	3	3
\	real	2574	11	6	(6, 7)	LR	0	1
\	real	2574	11	6	(7, 8)	LR	0	1
\	real	2574	11	6	(8, 12)	LR	2	2
\	real	2574	11	6	(11, 9)	RL	0	1
\	real	2574	11	6	(12, 11)	RL	0	1
\	real	2578	2	2	(1, 2)	LR	0	1
\	real	2579	2	2	(1, 2)	LR	0	1
\	real	2580	3	3	(1, 3)	LR	1	1
\	real	2580	3	3	(3, 2)	RL	0	1
\	real	2581	8	4	(2, 1)	RL	0	1
\	real	2581	8	4	(2, 4)	LR	1	1
\	real	2581	8	4	(2, 8)	LR	5	3
\	real	2581	8	4	(4, 3)	RL	0	1
\	real	2581	8	4	(4, 5)	LR	0	1
\	real	2581	8	4	(5, 6)	LR	0	1
\	real	2581	8	4	(8, 7)	RL	0	1
\	real	2584	6	4	(2, 1)	RL	0	1
\	real	2584	6	4	(2, 3)	LR	0	1
\	real	2584	6	4	(2, 6)	LR	3	3
\	real	2584	6	4	(3, 5)	LR	1	1
\	real	2584	6	4	(5, 4)	RL	0	1
\	real	2587	5	4	(1, 2)	LR	0	1
\	real	2587	5	4	(1, 3)	LR	1	1
\	real	2587	5	4	(3, 4)	LR	0	1
\	real	2587	5	4	(4, 5)	LR	0	1
\	real	2588	4	2	(1, 2)	LR	0	1
\	real	2588	4	2	(1, 3)	LR	1	1
\	real	2588	4	2	(1, 4)	LR	2	1
\	real	2589	3	3	(1, 3)	LR	1	1
\	real	2589	3	3	(3, 2)	RL	0	1
\	real	2590	7	5	(2, 1)	RL	0	1
\	real	2590	7	5	(3, 2)	RL	0	1
\	real	2590	7	5	(3, 4)	LR	0	1
\	real	2590	7	5	(4, 5)	LR	0	1
\	real	2590	7	5	(5, 7)	LR	1	1
\	real	2590	7	5	(7, 6)	RL	0	1
\	real	2591	6	4	(2, 1)	RL	0	1
\	real	2591	6	4	(2, 4)	LR	0	1
\	real	2591	6	4	(4, 7)	LR	1	1
\	real	2591	6	4	(4, 9)	LR	2	2
\	real	2591	6	4	(7, 6)	RL	0	1
\	real	2592	3	2	(2, 1)	RL	0	1
\	real	2592	3	2	(2, 4)	LR	0	1
\	real	2593	3	2	(2, 1)	RL	0	1
\	real	2593	3	2	(2, 4)	LR	0	1
\	real	2594	8	5	(2, 1)	RL	0	1
\	real	2594	8	5	(2, 5)	LR	1	1
\	real	2594	8	5	(5, 4)	RL	0	1
\	real	2594	8	5	(5, 6)	LR	0	1
\	real	2594	8	5	(6, 8)	LR	1	1
\	real	2594	8	5	(8, 7)	RL	0	1
\	real	2594	8	5	(8, 9)	LR	0	1
\	real	2595	4	3	(2, 1)	RL	0	1
\	real	2595	4	3	(2, 5)	LR	1	1
\	real	2595	4	3	(5, 4)	RL	0	1
\	real	2596	9	5	(2, 1)	RL	0	1
\	real	2596	9	5	(2, 10)	LR	6	3
\	real	2596	9	5	(4, 5)	LR	0	1
\	real	2596	9	5	(4, 7)	LR	2	1
\	real	2596	9	5	(7, 6)	RL	0	1
\	real	2596	9	5	(7, 8)	LR	0	1
\	real	2596	9	5	(10, 4)	RL	5	2
\	real	2596	9	5	(10, 9)	RL	0	1
\	real	2598	2	2	(1, 2)	LR	0	1
\	real	2599	2	2	(1, 2)	LR	0	1
\	real	2601	5	3	(2, 1)	RL	0	1
\	real	2601	5	3	(3, 2)	RL	0	1
\	real	2601	5	3	(3, 4)	LR	0	1
\	real	2601	5	3	(4, 5)	LR	0	1
\	real	2602	8	6	(2, 1)	RL	0	1
\	real	2602	8	6	(2, 7)	LR	4	4
\	real	2602	8	6	(4, 3)	RL	0	1
\	real	2602	8	6	(5, 4)	RL	0	1
\	real	2602	8	6	(6, 5)	RL	0	1
\	real	2602	8	6	(7, 6)	RL	0	1
\	real	2602	8	6	(7, 8)	LR	0	1
\	real	2605	2	2	(1, 2)	LR	0	1
\	real	2606	3	3	(1, 3)	LR	1	1
\	real	2606	3	3	(3, 2)	RL	0	1
\	real	2607	2	2	(1, 2)	LR	0	1
\	real	2608	3	3	(1, 3)	LR	1	1
\	real	2608	3	3	(3, 2)	RL	0	1
\	real	2609	8	4	(2, 1)	RL	0	1
